date,open,high,low,close,adj close,volume,inflation_rate,s&p 500,nasdaq,S&P_500_Percentage_Change,S&P_500_Inflation,S&P_500_Inflation_Percentage
2016-11-01,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,729.7930297851562,130527000,1.72,2111.72,5153.58,-0.6786915316417175,122774.41860465115,-0.10124206380243139
2016-11-02,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,740.8289794921875,84865200,1.7,2097.94,5105.57,-0.652548633341532,123408.23529411767,0.516244912148589
2016-11-03,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,688.7000122070312,172808000,1.68,2088.66,5058.41,-0.44233867508127744,124325.0,0.7428715787868079
2016-11-04,689.1240234375,706.9299926757812,685.56298828125,703.2349853515625,703.2349853515625,99907696,1.68,2085.18,5046.37,-0.16661400132141901,124117.85714285713,-0.16661400132143012
2016-11-07,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,703.1309814453125,65047100,1.71,2131.52,5166.17,2.2223501088635134,124650.29239766081,0.4289755455501032
2016-11-08,703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,709.8480224609375,79660800,1.73,2139.56,5193.49,0.3771956162738288,123673.98843930637,-0.7832343908507067
2016-11-09,709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,723.2730102539062,132429000,1.82,2163.26,5251.07,1.1077043878180648,118860.43956043957,-3.892127147843283
2016-11-10,722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,715.5339965820312,68807800,1.88,2167.48,5208.8,0.19507595018628532,115291.48936170213,-3.0026392397132673
2016-11-14,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,705.02099609375,62993000,1.83,2164.2,5218.4,-0.15132780925315448,118262.2950819672,2.576777988308243
2016-11-15,705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,711.6190185546875,72038496,1.82,2180.39,5275.62,0.7480824323075508,119801.64835164836,1.3016433247927672
2016-11-16,711.1669921875,747.614990234375,709.0390014648438,744.197998046875,744.197998046875,141294000,1.83,2176.94,5294.58,-0.15822857378724464,118958.46994535519,-0.7038120242037316
2016-11-17,744.8759765625,755.64501953125,739.510986328125,740.9769897460938,740.9769897460938,108579000,1.87,2187.12,5333.97,0.4676288735564471,116958.28877005346,-1.6814113162522348
2016-11-18,740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,751.5850219726562,87363104,1.9,2181.9,5321.51,-0.2386700318226631,114836.84210526317,-1.8138489260570378
2016-11-21,731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,739.2479858398438,60802400,1.91,2198.18,5368.86,0.7461386864659136,115087.95811518324,0.21867199177236785
2016-11-22,739.6430053710938,753.8699951171875,736.5269775390625,751.3469848632812,751.3469848632812,129906000,1.9,2202.94,5386.35,0.21654277629676866,115944.2105263158,0.743998264593082
2016-11-23,751.7410278320312,752.25,738.9240112304688,744.593994140625,744.593994140625,76543800,1.92,2204.72,5380.68,0.08080111124224576,114829.16666666666,-0.9617072336665533
2016-11-25,740.4420166015625,741.6489868164062,734.5910034179688,741.6489868164062,741.6489868164062,67807600,1.89,2213.35,5398.92,0.3914329257229898,117108.4656084656,1.98494773406781
2016-11-28,732.4840087890625,738.0059814453125,732.4840087890625,735.81298828125,735.81298828125,61888600,1.85,2201.72,5368.81,-0.5254478505433036,119011.89189189188,1.62535327701252
2016-11-29,736.3289794921875,737.4710083007812,734.5590209960938,735.60400390625,735.60400390625,68511104,1.86,2204.66,5379.92,0.133531965917566,118530.10752688172,-0.40482035647984027
2016-11-30,736.2839965820312,747.9290161132812,736.2650146484375,745.6909790039062,745.6909790039062,84070800,1.94,2198.81,5323.68,-0.2653470376384526,113340.72164948455,-4.378116231962636
2016-12-01,746.0460205078125,758.2750244140625,746.0460205078125,756.7739868164062,756.7739868164062,80461904,1.97,2191.08,5251.11,-0.3515537950072978,111222.3350253807,-1.8690428235097478
2016-12-02,757.5449829101562,781.2960205078125,757.5449829101562,777.9439697265625,777.9439697265625,127605000,1.91,2191.95,5255.65,0.03970644613615626,114761.78010471203,3.1823150255959387
2016-12-05,773.3939819335938,773.468017578125,751.7130126953125,758.7000122070312,758.7000122070312,106363000,1.94,2204.71,5308.89,0.5821300668354734,113644.84536082475,-0.9732636970846587
2016-12-06,758.719970703125,765.6220092773438,758.719970703125,764.2239990234375,764.2239990234375,116218000,1.95,2212.23,5333.0,0.3410879435390646,113447.69230769231,-0.17348173822268054
2016-12-07,764.2109985351562,771.5430297851562,759.75,768.1320190429688,768.1320190429688,96426096,1.92,2241.35,5393.76,1.3163188276083426,116736.97916666667,2.89938630928972
2016-12-08,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,770.8099975585938,80111904,1.95,2246.19,5417.36,0.2159412853860454,115189.23076923077,-1.3258424266968327
2016-12-09,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,772.7940063476562,68705296,1.96,2259.53,5444.5,0.5938945503274562,115282.14285714287,0.08066039445844275
2016-12-12,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,780.0869750976562,76571000,1.98,2256.96,5412.54,-0.11374046815045835,113987.8787878788,-1.1226925846337887
2016-12-13,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,780.5560302734375,81645600,1.95,2271.72,5463.83,0.6539770310506121,116498.46153846153,2.202499754605225
2016-12-14,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,781.4810180664062,75979000,1.94,2253.28,5436.67,-0.8117197541950394,116148.45360824742,-0.30043995911358534
2016-12-15,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,778.0880126953125,81580096,1.9,2262.03,5456.85,0.3883228005396644,119054.2105263158,2.5017611752878643
2016-12-16,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,784.906982421875,83608200,1.86,2258.07,5437.16,-0.17506399119374683,121401.6129032258,1.971708826199925
2016-12-19,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,792.7139892578125,74886400,1.86,2262.53,5457.44,0.1975138060378967,121641.39784946237,0.1975138060378967
2016-12-20,792.2470092773438,801.3369750976562,791.4970092773438,800.8759765625,800.8759765625,99629296,1.9,2270.76,5483.94,0.36375208284531446,119513.68421052635,-1.749169013635632
2016-12-21,800.6439819335938,834.281005859375,799.405029296875,834.281005859375,834.281005859375,155576000,1.91,2265.18,5471.43,-0.24573270623052812,118595.8115183246,-0.768006356983264
2016-12-22,834.1799926757812,875.781982421875,834.1489868164062,864.5399780273438,864.5399780273438,200027008,1.95,2260.96,5447.42,-0.186298660592088,115946.66666666667,-2.2337592008876306
2016-12-23,864.8880004882812,925.1170043945312,864.677001953125,921.9840087890624,921.9840087890624,275564000,1.97,2263.79,5462.69,0.12516807020026555,114913.19796954315,-0.8913310980251166
2016-12-27,908.35400390625,940.0479736328124,904.2550048828124,933.197998046875,933.197998046875,167308000,1.99,2268.88,5487.44,0.2248441772426002,114014.0703517588,-0.7824406888603419
2016-12-28,934.8309936523438,975.9210205078124,934.8309936523438,975.9210205078124,975.9210205078124,236630000,1.95,2249.92,5438.56,-0.835654596100277,115380.51282051283,1.1984858224412642
2016-12-29,975.125,979.39697265625,954.5029907226562,973.4970092773438,973.4970092773438,199320000,1.94,2249.26,5432.09,-0.029334376333378653,115941.23711340208,0.4859783330669609
2016-12-30,972.5349731445312,972.5349731445312,934.8330078125,961.2379760742188,961.2379760742188,187474000,1.95,2238.83,5383.12,-0.4637080639855018,114811.79487179486,-0.9741505867343014
2017-01-03,1021.5999755859376,1044.0799560546875,1021.5999755859376,1043.8399658203125,1043.8399658203125,185168000,1.98,2257.83,5429.08,0.8486575577422162,114031.81818181818,-0.6793524052538746
2017-01-04,1044.4000244140625,1159.4200439453125,1044.4000244140625,1154.72998046875,1154.72998046875,344945984,1.99,2270.75,5477.0,0.572230858833489,114108.04020100502,0.06684276406547784
2017-01-05,1156.72998046875,1191.0999755859375,910.4169921875,1013.3800048828124,1013.3800048828124,510199008,1.95,2269.0,5487.94,-0.0770670483320468,116358.97435897436,1.9726341404201264
2017-01-06,1014.239990234375,1046.81005859375,883.9439697265625,902.2009887695312,902.2009887695312,351876000,1.96,2276.98,5521.06,0.351696782723665,116172.44897959183,-0.16030167024941866
2017-01-09,913.2440185546876,913.6859741210938,879.8070068359375,902.8280029296876,902.8280029296876,141876992,1.95,2268.9,5531.82,-0.3548559934650197,116353.84615384617,0.15614474503002906
2017-01-10,902.4400024414062,914.8729858398438,901.0599975585938,907.6790161132812,907.6790161132812,115808000,1.95,2268.9,5551.82,0.0,116353.84615384617,0.0
2017-01-11,908.114990234375,919.447998046875,762.7650146484375,777.7570190429688,777.7570190429688,310928992,1.99,2275.32,5563.65,0.2829564987438804,114337.68844221106,-1.7327813203263487
2017-01-12,775.177978515625,826.2459716796875,755.7559814453125,804.833984375,804.833984375,222326000,1.98,2270.44,5547.49,-0.2144753265474808,114668.68686868688,0.28949196978309555
2017-01-13,803.7369995117188,829.0009765625,780.0029907226562,823.9840087890625,823.9840087890625,168968000,1.99,2274.64,5574.12,0.18498617008155804,114303.5175879397,-0.31845597147663884
2017-01-17,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,907.93798828125,155095008,1.97,2267.89,5538.73,-0.29675025498540064,115121.3197969543,0.7154654784665038
2017-01-18,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,886.6179809570312,225676992,2.0,2271.89,5555.65,0.17637539739581154,113594.5,-1.3262702335651078
2017-01-19,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,899.072998046875,105625000,2.04,2263.69,5540.08,-0.36093296770529637,110965.19607843139,-2.314640164416948
2017-01-20,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,895.0260009765625,86728400,2.04,2271.31,5555.33,0.3366185299223723,111338.72549019607,0.3366185299223723
2017-01-23,925.4990234375,928.2659912109376,916.7379760742188,921.0120239257812,921.0120239257812,73588600,2.02,2265.2,5552.94,-0.26900775323491777,112138.61386138613,0.718427813564726
2017-01-24,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,892.68701171875,111349000,2.06,2280.07,5600.96,0.6564541762317022,110683.00970873785,-1.2980400796174685
2017-01-25,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,901.5419921875,120831000,2.08,2298.37,5656.34,0.8026069375062894,110498.55769230769,-0.1666488984312542
2017-01-26,902.39501953125,919.3259887695312,902.2239990234376,917.5859985351562,917.5859985351562,131958000,2.08,2296.68,5655.18,-0.07353037152416642,110417.30769230769,-0.07353037152416642
2017-01-27,918.3590087890624,923.2230224609376,915.8460083007812,919.75,919.75,125594000,2.08,2294.69,5660.78,-0.0866468119198105,110321.63461538462,-0.0866468119198105
2017-01-30,920.1510009765624,923.0479736328124,919.4739990234376,920.3820190429688,920.3820190429688,78227296,2.07,2280.9,5613.71,-0.6009526341248739,110188.40579710147,-0.12076399950710082
2017-01-31,920.958984375,972.0189819335938,920.958984375,970.4030151367188,970.4030151367188,164582000,2.05,2278.87,5614.79,-0.08899995615766487,111164.39024390245,0.8857415076847008
2017-02-01,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,989.0230102539062,150110000,2.05,2279.55,5642.65,0.029839350204285964,111197.56097560978,0.029839350204285964
2017-02-02,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,1011.7999877929688,145820992,2.05,2280.85,5636.2,0.05702879954376794,111260.9756097561,0.05702879954376794
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,1029.9100341796875,201278000,2.05,2297.42,5666.77,0.7264835478001608,112069.26829268293,0.7264835478001608
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,1038.1500244140625,111762000,2.02,2292.56,5663.55,-0.2115416423640437,113493.06930693069,1.27046516492757
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,1061.3499755859375,146007008,2.0,2293.08,5674.22,0.022682067208701362,114654.0,1.0229088878807913
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,1063.0699462890625,201855008,1.96,2294.67,5682.45,0.06933905489561187,117075.0,2.11157046417918
2017-02-09,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,994.3829956054688,407220000,1.99,2307.87,5715.18,0.5752461138202714,115973.36683417084,-0.9409636265890753
2017-02-10,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,988.6740112304688,190452000,2.01,2316.1,5734.13,0.3566058746809819,115228.85572139305,-0.6419673181018881
2017-02-13,998.885009765625,1002.0999755859376,976.0020141601562,990.6420288085938,990.6420288085938,100607000,2.0,2328.25,5763.96,0.5245887483269263,116412.5,1.0272116920685415
2017-02-14,991.7349853515624,1011.510009765625,986.4710083007812,1004.5499877929688,1004.5499877929688,137946000,2.01,2337.58,5782.57,0.4007301621389514,116297.51243781095,-0.09877595807069595
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,1007.47998046875,89759400,2.06,2349.25,5819.44,0.4992342508064018,114041.26213592233,-1.9400675513976506
2017-02-16,1007.6500244140624,1033.3699951171875,1007.6500244140624,1027.43994140625,1027.43994140625,122277000,2.02,2347.22,5814.9,-0.08641055656061214,116199.00990099009,1.8920763631114612
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,1046.2099609375,136474000,2.01,2351.16,5838.58,0.16785814708464297,116973.13432835822,0.6662057000552224
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,1115.300048828125,186868992,2.03,2365.38,5865.95,0.604807839534538,116521.18226600987,-0.386372533268764
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,1117.43994140625,136100000,2.04,2362.82,5860.63,-0.10822785345272479,115824.50980392157,-0.597893403190719
2017-02-23,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,1166.719970703125,189454000,2.03,2363.81,5835.51,0.041899086684549225,116443.84236453201,0.5347163235647656
2017-02-24,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,1173.6800537109375,330759008,2.0,2367.34,5845.31,0.1493351834538359,118367.0,1.651575211205647
2017-02-27,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,1179.969970703125,131570000,2.01,2369.75,5861.9,0.1018020225231675,117898.00995024877,-0.3962168930117582
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,1179.969970703125,184956000,2.02,2363.64,5825.44,-0.25783310475788745,117011.88118811882,-0.7516062081996955
2017-03-01,1180.0400390625,1222.5,1179.68994140625,1222.5,1222.5,229056992,2.03,2395.96,5904.03,1.3673825117192173,118027.58620689655,0.8680357998388288
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,1251.010009765625,368275008,2.01,2381.92,5861.22,-0.5859864104576062,118503.48258706469,0.40320775461248903
2017-03-03,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,1274.989990234375,315739008,2.04,2383.12,5870.75,0.05037952576072424,116819.60784313723,-1.4209495849122566
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,1272.8299560546875,153656992,2.01,2375.31,5849.17,-0.3277216422169271,118174.62686567164,1.1599243034216444
2017-03-07,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,1223.5400390625,291256000,2.03,2368.39,5833.93,-0.29133039476952893,116669.45812807883,-1.2736818194515886
2017-03-08,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,1150.0,332603008,2.01,2362.98,5837.55,-0.22842521713062336,117561.19402985075,0.7643267707586165
2017-03-09,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,1188.489990234375,212283008,2.0,2364.87,5838.81,0.07998374933346764,118243.5,0.5803836680801311
2017-03-10,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,1116.719970703125,563795968,2.01,2372.6,5861.73,0.32686786165836423,118039.8009950249,-0.17227078441952592
2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,1231.9200439453125,380276992,2.01,2373.47,5875.78,0.036668633566550035,118083.08457711444,0.036668633566550035
