<<<<<<< HEAD
<<<<<<< HEAD
=======
>>>>>>> 2bd2a29 (finished project)
Date,Open,High,Low,BTC Close Price,Adj Close,Volume,Open % Change,High % Change,Low % Change,BTC Close Price % Change,Adj Close % Change,Volume % Change,Inflation Rate,s&p_500,s&p_500 % Change,NASDAQ,NASDAQ % Change,DOWJONES,DOWJONES % Change
2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642.0,-2.087162019829203,-2.06952567809634,-9.209097637508146,-9.344895316951952,-9.344895316951952,62.82370675173223,2.29,4357.73,-1.6977254629493954,14713.9,-2.194035218097345,33970.47,-1.7765277774564936
2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088.0,-8.990785954448832,-7.861253766604359,-6.599475008624234,-5.01852067461992,-5.01852067461992,10.91154928000282,2.29,4354.19,-0.0812349548962365,14746.4,0.2208795764549131,33919.84,-0.1490412113815509
2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246.0,-5.427016949755936,0.8507958222600864,2.106242246428014,7.079311406361999,7.079311406361999,-21.68612822200941,2.28,4395.64,0.9519566210937302,14896.85,1.0202490099278538,34258.32,0.9978820654814591
2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430.0,7.085763979182524,2.1909615707276897,6.113645152835123,3.03064775724482,3.03064775724482,-10.214143980157807,2.31,4448.98,1.2134751708511082,15052.24,1.0431064285402636,34764.82,1.4784729665669571
2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714.0,3.0624307039918364,0.307765264688653,-5.040163588390023,-4.578111561282839,-4.578111561282839,25.100061651764616,2.34,4455.48,0.1461009040274463,15047.7,-0.0301616237848967,34798.0,0.0954413110725083
2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059.0,1.1997545520204156,0.8969753741347786,3.285734258271278,-2.251426719942695,-2.251426719942695,1.0397725870135766,2.35,4443.11,-0.2776356307289007,14969.97,-0.5165573476345275,34869.37,0.205097994137593
2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550.0,-2.38997263359767,-3.470974704145935,-2.9840006325456248,-2.844007873591181,-2.844007873591181,-2.469618435615162,2.38,4352.63,-2.036411432532604,14546.68,-2.8275941768754365,34299.99,-1.6328944285486258
2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905.0,-2.69168217871546,-0.5374306066506795,-0.2491862866710215,1.2911568502261384,1.2911568502261384,1.28221121057277,2.37,4359.46,0.1569166228234442,14512.44,-0.2353801692207446,34390.72,0.26451902755657564
2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925.0,1.1841844424176795,3.636935887941384,1.506047178660963,5.356827518164842,5.356827518164842,1.7623543467701008,2.37,4307.54,-1.1909731939276913,14448.58,-0.4400362723291251,33843.92,-1.589963804189043
2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582.0,5.452234508854592,9.850655217277993,4.525178718984013,9.87887304268893,9.87887304268893,37.59899572925845,2.38,4357.04,1.1491477734391298,14566.7,0.8175197839510817,34326.46,1.4257804651470751
2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002.0,1.109225257856994,0.6637112732724937,-0.2381077421587663,1.89408735809844,1.89408735809844,25.32107433438049,2.38,4300.46,-1.2985880322420762,14255.48,-2.1365168500758647,34002.92,-0.9425382052212772
2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236.0,2.003892563938847,4.818767334324048,4.310417194440075,4.890588911725469,4.890588911725469,7.461038032097123,2.45,4345.72,1.0524455523362564,14433.83,1.2510978234335113,34314.67,0.9168330249284429
2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168.0,4.700976027084414,7.192287022655952,2.8841851562015464,7.46704982911468,7.46704982911468,36.68634962456334,2.43,4363.55,0.4102887438675262,14501.91,0.4716696815744603,34416.99,0.298181506626749
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413.0,7.481473130253846,-0.4136156080544517,6.01581728153171,-2.809653406297008,-2.809653406297008,-24.935121929108195,2.46,4399.76,0.829828923697451,14654.02,1.0488963177953892,34754.94,0.9819278211139482
2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924.0,-2.7765064071432977,1.0559631157261329,0.3037543459159408,0.3008276553810418,0.3008276553810418,-5.452602967085696,2.5,4391.34,-0.1913740749495462,14579.54,-0.5082564374826792,34746.25,-0.02500363977034903
2021-10-12,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949.0,5.102314198409119,-0.2857786316988631,-0.0766565451463252,-2.5114999851183484,-2.5114999851183484,-3.6436913078987887,2.49,4350.65,-0.2416771569227704,14465.92,-0.1399953058773273,34378.34,-0.34125636377024815
2021-10-13,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783.0,-2.587617232148942,0.1054719541194293,-0.1964096584047947,2.426861834211813,2.426861834211813,1.4616331352382606,2.52,4363.8,0.3022536862308023,14571.64,0.730821129938497,34377.81,-0.0015416683877056414
2021-10-14,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366.0,2.3815412378011214,1.36954856744822,4.756401138618815,-0.1386283921372633,-0.1386283921372633,-12.159175416638536,2.52,4438.26,1.706311013337003,14823.43,1.7279455160846835,34912.56,1.55550920782912
2021-10-15,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801.0,-0.0469380481084358,7.316154456788371,-0.1561345780481171,7.453440740995654,7.453440740995654,41.41461885507949,2.56,4471.37,0.7460130771969053,14897.34,0.4986025501520164,35294.76,1.094734960713284
2021-10-18,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075.0,1.0858561930050523,1.5721120767715924,1.4337812549022555,0.7675599893030238,0.7675599893030238,31.07977522184928,2.54,4486.46,0.3374804590092095,15021.81,0.8355182871573108,35258.61,-0.10242313589893248
2021-10-19,62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346.0,0.8031989857642197,2.9064679029777496,2.6830558033688945,3.6047967727284025,3.6047967727284025,6.347651011537447,2.54,4519.63,0.739335690054066,15129.09,0.7141616090204916,35457.31,0.5635502931057079
2021-10-20,64284.5859375,66930.390625,63610.67578125,65992.8359375,65992.8359375,40788955582.0,3.612681443425547,3.873474779786479,3.2256532942819938,2.693417510228824,2.693417510228824,0.7851491052633719,2.57,4536.19,0.3664016744733489,15121.68,-0.0489784911055446,35609.34,0.4287691311044117
2021-10-21,66002.234375,66600.546875,62117.41015625,62210.171875,62210.171875,45908121370.0,2.6719444676364112,-0.4928161137562448,-2.347507877663768,-5.731931366129583,-5.731931366129583,12.55037231269307,2.64,4549.78,0.2995906256131331,15215.7,0.6217563127906445,35603.08,-0.01757965747187784
2021-10-22,62237.890625,63715.0234375,60122.796875,60692.265625,60692.265625,38434082775.0,-5.703358053929519,-4.332582197734391,-3.211037414845141,-2.439964726427624,-2.439964726427624,-16.280427889354076,2.64,4544.9,-0.107257933350624,15090.2,-0.8248059570049371,35677.02,0.20767866150903647
2021-10-25,60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,31064911614.0,-0.7730662744992234,3.6151376972422433,1.7578776864769496,3.46128236844363,3.46128236844363,13.723467919946986,2.66,4566.48,0.4748179277871855,15226.71,0.9046268439119264,35741.15,0.1797515599677446
2021-10-26,63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,34878965587.0,3.512396203823953,-0.7850340186924543,-1.1544238529439976,-4.244985266320056,-4.244985266320056,12.277691372156108,2.69,4574.79,0.1819782414463677,15235.71,0.0591066619118674,35756.88,0.04401089500476463
2021-10-27,60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,43657076893.0,-4.252965673170827,-2.837057322181502,-2.972058969365088,-3.116779376295975,-3.116779376295975,25.167349886292943,2.65,4551.68,-0.5051597996847845,15235.84,0.0008532585616283,35490.69,-0.7444441461335383
2021-10-28,58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,45257083247.0,-3.117161869117846,1.128749322758682,-0.0021810183490122,3.658793903693369,3.658793903693369,3.664941557863544,2.57,4596.42,0.9829337739032606,15448.12,1.3932937074687013,35730.48,0.6756419782202094
2021-10-29,60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,36856881767.0,3.684134964161756,1.2860037736726948,3.6474133128639785,2.648913766352501,2.648913766352501,-18.56107569759664,2.51,4605.38,0.1949343184478369,15498.39,0.3254117653151311,35819.56,0.24931095244171697
2021-11-01,61320.44921875,62419.00390625,59695.18359375,61004.40625,61004.40625,36150572843.0,-0.8569682749953067,0.0205621188809734,-0.6311257122361691,-0.5129747739996526,-0.5129747739996526,12.125395223662691,2.5,4613.67,0.180006861540205,15595.92,0.629291171534585,35913.84,0.26320814661040526
2021-11-02,60963.25390625,64242.79296875,60673.0546875,63226.40234375,63226.40234375,37746665647.0,-0.582506027028229,2.92184903373216,1.6381071886884646,3.642353446805324,3.642353446805324,4.415124515264934,2.51,4630.65,0.3680367256435612,15649.6,0.3441925837013748,36052.63,0.3864526878774255
2021-11-03,63254.3359375,63516.9375,61184.23828125,62970.046875,62970.046875,36124731509.0,3.758136064674722,-1.1298628767635988,0.8425216043314032,-0.4054563588107407,-0.4054563588107407,-4.296893805582814,2.53,4660.57,0.646129593037692,15811.58,1.035042429199473,36157.58,0.2911022025300358
2021-11-04,62941.8046875,63123.2890625,60799.6640625,61452.23046875,61452.23046875,32615846901.0,-0.4940866825458467,-0.6197534909487712,-0.6285511261612808,-2.4103783966732184,-2.4103783966732184,-9.713247577011908,2.56,4680.06,0.4181891914508462,15940.31,0.8141501355335645,36124.23,-0.09223515511823654
2021-11-05,61460.078125,62541.46875,60844.609375,61125.67578125,61125.67578125,30605102446.0,-2.354121509315832,-0.9217205268311156,0.0739236197979664,-0.5313959884109654,-0.5313959884109654,-6.164930995363338,2.54,4697.53,0.3732858125750304,15971.59,0.1962320682596496,36327.95,0.563942816220564
2021-11-08,63344.06640625,67673.7421875,63344.06640625,67566.828125,67566.828125,41125608330.0,2.9065824092559644,6.86398330984106,3.1116729575537017,6.695154718111462,6.695154718111462,66.32028541923756,2.62,4701.7,0.088770055752696,15982.36,0.0674322343611422,36432.22,0.28702417835304583
2021-11-09,67549.734375,68530.3359375,66382.0625,66971.828125,66971.828125,42357991721.0,6.639403194890314,1.2657697392094658,4.796023157506424,-0.8806096371717143,-0.8806096371717143,2.9966326117564224,2.63,4685.25,-0.3498734500287037,15886.54,-0.5995359884272355,36319.98,-0.3080789477006851
2021-11-10,66953.3359375,68789.625,63208.11328125,64995.23046875,64995.23046875,48730828378.0,-0.8829027131167066,0.3783566196676302,-4.781335648843388,-2.9513867421399387,-2.9513867421399387,15.045181317792531,2.7,4646.71,-0.8225815057894437,15622.71,-1.660714038424993,36079.94,-0.6609034476340647
2021-11-12,64863.98046875,65460.81640625,62333.9140625,64155.94140625,64155.94140625,36084893887.0,-0.1768422870023434,-0.1802393915546041,-2.877158258220147,-1.222509636324598,-1.222509636324598,0.5692782779403771,2.73,4682.85,0.7222639253044116,15860.96,0.997689801761048,36100.31,0.49853526730569975
2021-11-15,65521.2890625,66281.5703125,63548.14453125,63557.87109375,63557.87109375,30558763548.0,1.6537302487943606,1.2006847355059411,-0.156586793327218,-2.915932332393234,-2.915932332393234,21.640997555719863,2.76,4682.8,-0.0010677258507119,15853.85,-0.0448270470387646,36087.45,-0.0356229627945015
2021-11-16,63721.1953125,63721.1953125,59016.3359375,60161.24609375,60161.24609375,46844335592.0,-2.7473417812078016,-3.86287619307828,-7.131299626728627,-5.344145330150951,-5.344145330150951,53.29264064764772,2.73,4700.9,0.3865208849406221,15973.86,0.7569770118930119,36142.22,0.15177021374468413
2021-11-17,60139.62109375,60823.609375,58515.41015625,60368.01171875,60368.01171875,39178392930.0,-5.620695282292376,-4.54728748148826,-0.8487917341742368,0.3436857419438999,0.3436857419438999,-16.36471638485396,2.7,4688.67,-0.2601629475206812,15921.57,-0.3273473036573548,35931.05,-0.5842751220041187
2021-11-18,60360.13671875,60948.5,56550.79296875,56942.13671875,56942.13671875,41388338699.0,0.3666727874062303,0.2053324790872057,-3.3574355580077264,-5.674983989800575,-5.674983989800575,5.640725930102608,2.73,4704.54,0.338475516511072,15993.71,0.4530960200533007,35870.95,-0.16726480300466307
2021-11-19,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,38702407772.0,-5.738899877978499,-4.261608930080318,-1.495316399395652,2.0677857806173483,2.0677857806173483,-6.489583808941079,2.65,4697.96,-0.1398648964617166,16057.44,0.3984691481838887,35601.98,-0.7498268097164806
2021-11-22,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783.0,-1.713797845923848,-1.2300199470963502,-5.013892030131584,-4.1565940596482776,-4.1565940596482776,34.11752657139375,2.61,4682.94,-0.3197132372348976,15854.76,-1.2622186350999876,35619.25,0.048508538008262825
2021-11-23,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,37485803899.0,-4.092014926122934,-2.3467676514422275,-0.0845514734455266,2.273585574742309,2.273585574742309,6.9918757880006455,2.62,4690.7,0.1657078672799627,15775.14,-0.5021835713691081,35813.8,0.5461934206924646
2021-11-24,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,36635566789.0,2.2401329377355284,-0.1251811201466113,0.5958016953673706,-2.238438701660228,-2.238438701660228,-2.268157599849907,2.61,4701.46,0.2293900697124096,15845.23,0.4443066749328483,35804.38,-0.02630271012851182
2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221.0,3.13977794841136,-0.3107539050677066,-6.259187312037118,-6.468677053655503,-6.468677053655503,21.954055553334072,2.55,4594.62,-2.272485568312821,15491.66,-2.231397082907593,34899.34,-2.527735433486078
2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356.0,4.522434007542975,2.576992687042323,6.002219071886095,0.9748898117819094,0.9748898117819094,15.129534419236768,2.54,4655.27,1.3200221128189191,15782.83,1.879527436052686,35135.94,0.6779497835775805
2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618.0,0.939411980640803,0.4085470966741944,-1.2946176691516986,-1.3858989986877734,-1.3858989986877734,13.400190462451157,2.5,4567.0,-1.896130621854386,15537.69,-1.5532068710110924,34483.72,-1.8562759385404304
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307.0,-1.5945817588411737,-0.1213240097109435,0.8844538482679187,0.3936508510805847,0.3936508510805847,0.4075358660738271,2.44,4513.04,-1.1815195971097037,15254.05,-1.825496582825381,34022.04,-1.338834673289313
2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686.0,0.5436958619931653,-2.866532787911824,-1.1634188537884338,-1.3140205787574133,-1.3140205787574133,-12.149880328377083,2.47,4577.1,1.4194423271231882,15381.32,0.8343357993450873,34639.79,1.8157347413617853
2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215.0,-1.237748288172158,0.231796631984249,-6.080219697125355,-5.0985864817913455,-5.0985864817913455,22.881941612882017,2.43,4538.43,-0.8448580979222631,15085.47,-1.9234370002054413,34580.08,-0.17237402420742232
2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001.0,0.4308016084043409,2.3335629920178347,-1.204536351778096,2.458589579002135,2.458589579002135,1.3686329556542365,2.44,4591.67,1.173092897764194,15225.15,0.9259240845661544,35227.03,1.870874792655175
2021-12-07,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852.0,2.3644310118751566,1.9738291819799687,6.12248320692137,0.2322159783127109,0.2322159783127109,-10.688891259203947,2.47,4686.75,2.0707063007576743,15686.92,3.03294220418191,35719.43,1.3977902763872008
2021-12-08,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446.0,0.1696662925822156,-1.4699325415951423,-2.809761022317858,-0.385184874717448,-0.385184874717448,-15.432324668588285,2.52,4701.21,0.3085293646983622,15786.99,0.6379199995920182,35754.75,0.09888175707171154
2021-12-09,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251.0,-0.4293990602669773,-0.7312895881730785,-2.886513261315815,-5.608726213196958,-5.608726213196958,3.94624180332721,2.47,4667.45,-0.7181129964413446,15517.37,-1.7078619800227846,35754.69,-0.0001678098714097409
2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122.0,-5.56577390352051,-1.5392791520565052,-0.706638497136769,-0.899511908452133,-0.899511908452133,4.602240666553148,2.44,4712.02,0.954911139915815,15630.6,0.7296983960555226,35970.99,0.6049556016287427
2021-12-13,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776.0,1.5396392341400666,-1.024876389677587,-5.81006553085831,-6.70851717099511,-6.70851717099511,46.61743899390394,2.4,4668.97,-0.9136209099282256,15413.28,-1.390349698667992,35650.95,-0.8897169635864954
2021-12-14,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079.0,-6.794244208641819,-3.532718977193505,1.1540477080718148,-0.267125345649466,-0.267125345649466,7.684621576100481,2.37,4634.09,-0.7470598440341258,15237.64,-1.1395368150062923,35544.18,-0.299487110441643
